"","tissue_pixels"
"16996",TRUE
"16997",TRUE
"16998",TRUE
"16999",TRUE
"17000",TRUE
"17001",TRUE
"17002",TRUE
"17003",TRUE
"17004",TRUE
"17005",TRUE
"17006",TRUE
"17007",TRUE
"17008",TRUE
"17009",TRUE
"17010",TRUE
"17011",TRUE
"17012",TRUE
"17013",TRUE
"17014",TRUE
"17015",TRUE
"17016",TRUE
"17017",TRUE
"17018",TRUE
"17019",TRUE
"17020",TRUE
"17021",TRUE
"17022",TRUE
"17023",TRUE
"17024",TRUE
"17025",TRUE
"17026",TRUE
"17027",TRUE
"17028",TRUE
"17029",TRUE
"17030",TRUE
"17031",TRUE
"17032",TRUE
"17033",TRUE
"17034",TRUE
"17035",TRUE
"17036",TRUE
"17037",TRUE
"17038",TRUE
"17039",TRUE
"17040",TRUE
"17041",TRUE
"17042",TRUE
"17043",TRUE
"17044",TRUE
"17045",TRUE
"17046",TRUE
"17047",TRUE
"17048",TRUE
"17049",TRUE
"17050",TRUE
"17051",TRUE
"17052",TRUE
"17053",TRUE
"17054",TRUE
"17055",TRUE
"17056",TRUE
"17057",TRUE
"17058",TRUE
"17059",TRUE
"17060",TRUE
"17061",TRUE
"17062",TRUE
"17063",TRUE
"17064",TRUE
"17065",TRUE
"17066",TRUE
"17067",TRUE
"17068",TRUE
"17069",FALSE
"17070",FALSE
"17071",FALSE
"17072",FALSE
"17073",FALSE
"17074",FALSE
"17075",FALSE
"17076",FALSE
"17077",FALSE
"17078",FALSE
"17079",FALSE
"17080",FALSE
"17081",FALSE
"17082",FALSE
"17083",FALSE
"17084",FALSE
"17085",FALSE
"17086",FALSE
"17087",FALSE
"17088",FALSE
"17089",FALSE
"17090",FALSE
"17091",FALSE
"17092",FALSE
"17093",FALSE
"17094",FALSE
"17095",FALSE
"17096",FALSE
"17097",FALSE
"17098",FALSE
"17099",FALSE
"17100",FALSE
"17101",FALSE
"17102",FALSE
"17103",FALSE
"17104",FALSE
"17105",FALSE
"17106",FALSE
"17107",FALSE
"17108",FALSE
"17109",FALSE
"17110",FALSE
"17111",FALSE
"17112",FALSE
"17113",TRUE
"17114",TRUE
"17115",TRUE
"17116",TRUE
"17117",TRUE
"17118",TRUE
"17119",TRUE
"17120",TRUE
"17121",TRUE
"17122",TRUE
"17123",TRUE
"17124",TRUE
"17125",TRUE
"17126",TRUE
"17127",TRUE
"17128",TRUE
"17129",TRUE
"17130",TRUE
"17131",TRUE
"17132",TRUE
"17133",TRUE
"17134",TRUE
"17135",TRUE
"17136",TRUE
"17137",TRUE
"17138",TRUE
"17139",TRUE
"17140",TRUE
"17141",TRUE
"17142",TRUE
"17143",TRUE
"17144",TRUE
"17145",TRUE
"17146",TRUE
"17147",TRUE
"17148",TRUE
"17149",TRUE
"17150",TRUE
"17151",TRUE
"17152",TRUE
"17153",TRUE
"17154",TRUE
"17155",TRUE
"17156",TRUE
"17157",TRUE
"17158",TRUE
"17159",TRUE
"17160",TRUE
"17161",TRUE
"17162",TRUE
"17163",TRUE
"17164",TRUE
"17165",TRUE
"17166",TRUE
"17167",TRUE
"17168",TRUE
"17169",TRUE
"17170",TRUE
"17171",TRUE
"17172",TRUE
"17173",TRUE
"17174",TRUE
"17175",TRUE
"17176",TRUE
"17177",TRUE
"17178",TRUE
"17179",TRUE
"17180",TRUE
"17181",TRUE
"17182",TRUE
"17183",TRUE
"17184",TRUE
"17185",TRUE
"17186",TRUE
"17187",TRUE
"17188",TRUE
"17189",TRUE
"17190",TRUE
"17191",TRUE
"17192",TRUE
"17193",TRUE
"17194",TRUE
"17195",TRUE
"17196",TRUE
"17197",TRUE
"17198",TRUE
"17199",TRUE
"17200",TRUE
"17201",TRUE
"17202",TRUE
"17203",TRUE
"17204",TRUE
"17205",TRUE
"17206",TRUE
"17207",TRUE
"17208",TRUE
"17209",TRUE
"17210",TRUE
"17211",TRUE
"17212",TRUE
"17213",TRUE
"17214",TRUE
"17215",TRUE
"17216",TRUE
"17217",TRUE
"17218",TRUE
"17219",TRUE
"17220",TRUE
"17221",TRUE
"17222",TRUE
"17223",TRUE
"17224",TRUE
"17225",TRUE
"17226",TRUE
"17227",TRUE
"17228",TRUE
"17229",TRUE
"17230",TRUE
"17231",TRUE
"17232",TRUE
"17233",TRUE
"17234",TRUE
"17235",TRUE
"17236",TRUE
"17237",TRUE
"17238",TRUE
"17239",TRUE
"17240",TRUE
"17241",TRUE
"17242",TRUE
"17243",TRUE
"17244",TRUE
"17245",TRUE
"17246",TRUE
"17247",TRUE
"17248",TRUE
"17249",TRUE
"17250",TRUE
"17251",TRUE
"17252",TRUE
"17253",TRUE
"17254",TRUE
"17255",TRUE
"17256",TRUE
"17257",TRUE
"17258",TRUE
"17259",TRUE
"17260",TRUE
"17261",TRUE
"17262",TRUE
"17263",TRUE
"17264",TRUE
"17265",TRUE
"17266",TRUE
"17267",TRUE
"17268",TRUE
"17269",TRUE
"17270",TRUE
"17271",TRUE
"17272",TRUE
"17273",TRUE
"17274",TRUE
"17275",TRUE
"17276",TRUE
"17277",TRUE
"17278",TRUE
"17279",TRUE
"17280",TRUE
"17281",TRUE
"17282",TRUE
"17283",TRUE
"17284",TRUE
"17285",TRUE
"17286",FALSE
"17287",FALSE
"17288",FALSE
"17289",FALSE
"17290",FALSE
"17291",FALSE
"17292",FALSE
"17293",FALSE
"17294",FALSE
"17295",FALSE
"17296",FALSE
"17297",FALSE
"17298",FALSE
"17299",FALSE
"17300",FALSE
"17301",FALSE
"17302",FALSE
"17303",FALSE
"17304",FALSE
"17305",FALSE
"17306",FALSE
"17307",FALSE
"17308",FALSE
"17309",FALSE
"17310",FALSE
"17311",FALSE
"17312",FALSE
"17313",FALSE
"17314",FALSE
"17315",FALSE
"17316",FALSE
"17317",FALSE
"17318",FALSE
"17319",FALSE
"17320",FALSE
"17321",FALSE
"17322",FALSE
"17323",TRUE
"17324",TRUE
"17325",TRUE
"17326",TRUE
"17327",TRUE
"17328",TRUE
"17329",TRUE
"17330",TRUE
"17331",TRUE
"17332",TRUE
"17333",TRUE
"17334",TRUE
"17335",TRUE
"17336",TRUE
"17337",TRUE
"17338",TRUE
"17339",TRUE
"17340",TRUE
"17341",TRUE
"17342",TRUE
"17343",TRUE
"17344",TRUE
"17345",TRUE
"17346",TRUE
"17347",TRUE
"17348",TRUE
"17349",TRUE
"17350",TRUE
"17351",TRUE
"17352",TRUE
"17353",TRUE
"17354",TRUE
"17355",TRUE
"17356",TRUE
"17357",TRUE
"17358",TRUE
"17359",TRUE
"17360",TRUE
"17361",TRUE
"17362",TRUE
"17363",TRUE
"17364",TRUE
"17365",TRUE
"17366",TRUE
"17367",TRUE
"17368",TRUE
"17369",TRUE
"17370",TRUE
"17371",TRUE
"17372",TRUE
"17373",TRUE
"17374",TRUE
"17375",TRUE
"17376",TRUE
"17377",TRUE
"17378",TRUE
"17379",TRUE
"17380",TRUE
"17381",TRUE
"17382",TRUE
"17383",TRUE
"17384",TRUE
"17385",TRUE
"17386",TRUE
"17387",TRUE
"17388",TRUE
"17389",TRUE
"17390",TRUE
"17391",TRUE
"17392",TRUE
"17393",TRUE
"17394",TRUE
"17395",TRUE
"17396",TRUE
"17397",TRUE
"17398",TRUE
"17399",TRUE
"17400",TRUE
"17401",TRUE
"17402",TRUE
"17403",TRUE
"17404",TRUE
"17405",TRUE
"17406",TRUE
"17407",TRUE
"17408",TRUE
"17409",TRUE
"17410",TRUE
"17411",TRUE
"17412",TRUE
"17413",TRUE
"17414",TRUE
"17415",TRUE
"17416",TRUE
"17417",TRUE
"17418",TRUE
"17419",TRUE
"17420",TRUE
"17421",TRUE
"17422",TRUE
"17423",TRUE
"17424",TRUE
"17425",TRUE
"17426",TRUE
"17427",TRUE
"17428",TRUE
"17429",TRUE
"17430",TRUE
"17431",TRUE
"17432",TRUE
"17433",TRUE
"17434",TRUE
"17435",TRUE
"17436",TRUE
"17437",TRUE
"17438",TRUE
"17439",TRUE
"17440",TRUE
"17441",TRUE
"17442",TRUE
"17443",TRUE
"17444",TRUE
"17445",TRUE
"17446",TRUE
"17447",TRUE
"17448",TRUE
"17449",TRUE
"17450",TRUE
"17451",TRUE
"17452",TRUE
"17453",TRUE
"17454",TRUE
"17455",TRUE
"17456",TRUE
"17457",TRUE
"17458",TRUE
"17459",TRUE
"17460",TRUE
"17461",TRUE
"17462",TRUE
"17463",TRUE
"17464",TRUE
"17465",TRUE
"17466",TRUE
"17467",TRUE
"17468",TRUE
"17469",TRUE
"17470",TRUE
"17471",TRUE
"17472",TRUE
"17473",TRUE
"17474",TRUE
"17475",TRUE
"17476",TRUE
"17477",TRUE
"17478",TRUE
"17479",TRUE
"17480",TRUE
"17481",TRUE
"17482",TRUE
"17483",TRUE
"17484",TRUE
"17485",TRUE
"17486",TRUE
"17487",TRUE
"17488",TRUE
"17489",TRUE
"17490",TRUE
"17491",TRUE
"17492",TRUE
"17493",TRUE
"17494",TRUE
"17495",TRUE
"17496",TRUE
"17497",FALSE
"17498",FALSE
"17499",FALSE
"17500",FALSE
"17501",FALSE
"17502",FALSE
"17503",FALSE
"17504",FALSE
"17505",FALSE
"17506",FALSE
"17507",FALSE
"17508",FALSE
"17509",FALSE
"17510",FALSE
"17511",FALSE
"17512",FALSE
"17513",FALSE
"17514",FALSE
"17515",FALSE
"17516",FALSE
"17517",FALSE
"17518",FALSE
"17519",FALSE
"17520",FALSE
"17521",FALSE
"17522",FALSE
"17523",FALSE
"17524",FALSE
"17525",FALSE
"17526",FALSE
"17527",FALSE
"17528",FALSE
"17529",FALSE
"17530",FALSE
"17531",FALSE
"17532",FALSE
"17533",FALSE
"17534",FALSE
"17535",FALSE
"17536",FALSE
"17537",FALSE
"17538",FALSE
"17539",FALSE
"17540",FALSE
"17541",TRUE
"17542",TRUE
"17543",TRUE
"17544",TRUE
"17545",TRUE
"17546",TRUE
"17547",TRUE
"17548",TRUE
"17549",TRUE
"17550",TRUE
"17551",TRUE
"17552",TRUE
"17553",TRUE
"17554",TRUE
"17555",TRUE
"17556",TRUE
"17557",TRUE
"17558",TRUE
"17559",TRUE
"17560",TRUE
"17561",TRUE
"17562",TRUE
"17563",TRUE
"17564",TRUE
"17565",TRUE
"17566",TRUE
"17567",TRUE
"17568",TRUE
"17569",TRUE
"17570",TRUE
"17571",TRUE
"17572",TRUE
"17573",TRUE
"17574",TRUE
"17575",TRUE
"17576",TRUE
"17577",TRUE
"17578",TRUE
"17579",TRUE
"17580",TRUE
"17581",TRUE
"17582",TRUE
"17583",TRUE
"17584",TRUE
"17585",TRUE
"17586",TRUE
"17587",TRUE
"17588",TRUE
"17589",TRUE
"17590",TRUE
"17591",TRUE
"17592",TRUE
"17593",TRUE
"17594",TRUE
"17595",TRUE
"17596",TRUE
"17597",TRUE
"17598",TRUE
"17599",TRUE
"17600",TRUE
"17601",TRUE
"17602",TRUE
"17603",TRUE
"17604",TRUE
"17605",TRUE
"17606",TRUE
"17607",TRUE
"17608",TRUE
"17609",TRUE
"17610",TRUE
"17611",TRUE
"17612",TRUE
"17613",TRUE
"17614",TRUE
"17615",TRUE
"17616",TRUE
"17617",TRUE
"17618",TRUE
"17619",TRUE
"17620",TRUE
"17621",TRUE
"17622",TRUE
"17623",TRUE
"17624",TRUE
"17625",TRUE
"17626",TRUE
"17627",TRUE
"17628",TRUE
"17629",TRUE
"17630",TRUE
"17631",TRUE
"17632",TRUE
"17633",TRUE
"17634",TRUE
"17635",TRUE
"17636",TRUE
"17637",TRUE
"17638",TRUE
"17639",TRUE
"17640",TRUE
"17641",TRUE
"17642",TRUE
"17643",TRUE
"17644",TRUE
"17645",TRUE
"17646",TRUE
"17647",TRUE
"17648",TRUE
"17649",TRUE
"17650",TRUE
"17651",TRUE
"17652",TRUE
"17653",TRUE
"17654",TRUE
"17655",TRUE
"17656",TRUE
"17657",TRUE
"17658",TRUE
"17659",TRUE
"17660",TRUE
"17661",TRUE
"17662",TRUE
"17663",TRUE
"17664",TRUE
"17665",TRUE
"17666",TRUE
"17667",TRUE
"17668",TRUE
"17669",TRUE
"17670",TRUE
"17671",TRUE
"17672",TRUE
"17673",TRUE
"17674",TRUE
"17675",TRUE
"17676",TRUE
"17677",TRUE
"17678",TRUE
"17679",TRUE
"17680",TRUE
"17681",TRUE
"17682",TRUE
"17683",TRUE
"17684",TRUE
"17685",TRUE
"17686",TRUE
"17687",TRUE
"17688",TRUE
"17689",TRUE
"17690",TRUE
"17691",TRUE
"17692",TRUE
"17693",TRUE
"17694",TRUE
"17695",TRUE
"17696",TRUE
"17697",TRUE
"17698",TRUE
"17699",TRUE
"17700",TRUE
"17701",TRUE
"17702",TRUE
"17703",TRUE
"17704",TRUE
"17705",TRUE
"17706",TRUE
"17707",TRUE
"17708",TRUE
"17709",TRUE
"17710",TRUE
"17711",TRUE
"17712",TRUE
"17713",TRUE
"17714",TRUE
"17715",FALSE
"17716",FALSE
"17717",FALSE
"17718",FALSE
"17719",FALSE
"17720",FALSE
"17721",FALSE
"17722",FALSE
"17723",FALSE
"17724",FALSE
"17725",FALSE
"17726",FALSE
"17727",FALSE
"17728",FALSE
"17729",FALSE
"17730",FALSE
"17731",FALSE
"17732",FALSE
"17733",FALSE
"17734",FALSE
"17735",FALSE
"17736",FALSE
"17737",FALSE
"17738",FALSE
"17739",FALSE
"17740",FALSE
"17741",FALSE
"17742",FALSE
"17743",FALSE
"17744",FALSE
"17745",FALSE
"17746",FALSE
"17747",FALSE
"17748",FALSE
"17749",FALSE
"17750",FALSE
"17751",FALSE
"17752",FALSE
"17753",FALSE
"17754",FALSE
"17755",FALSE
"17756",TRUE
"17757",TRUE
"17758",TRUE
"17759",TRUE
"17760",TRUE
"17761",TRUE
"17762",TRUE
"17763",TRUE
"17764",TRUE
"17765",TRUE
"17766",TRUE
"17767",TRUE
"17768",TRUE
"17769",TRUE
"17770",TRUE
"17771",TRUE
"17772",TRUE
"17773",TRUE
"17774",TRUE
"17775",TRUE
"17776",TRUE
"17777",TRUE
"17778",TRUE
"17779",TRUE
"17780",TRUE
"17781",TRUE
"17782",TRUE
"17783",TRUE
"17784",TRUE
"17785",TRUE
"17786",TRUE
"17787",TRUE
"17788",TRUE
"17789",TRUE
"17790",TRUE
"17791",TRUE
"17792",TRUE
"17793",TRUE
"17794",TRUE
"17795",TRUE
"17796",TRUE
"17797",TRUE
"17798",TRUE
"17799",TRUE
"17800",TRUE
"17801",TRUE
"17802",TRUE
"17803",TRUE
"17804",TRUE
"17805",TRUE
"17806",TRUE
"17807",TRUE
"17808",TRUE
"17809",TRUE
"17810",TRUE
"17811",TRUE
"17812",TRUE
"17813",TRUE
"17814",TRUE
"17815",TRUE
"17816",TRUE
"17817",TRUE
"17818",TRUE
"17819",TRUE
"17820",TRUE
"17821",TRUE
"17822",TRUE
"17823",TRUE
"17824",TRUE
"17825",TRUE
"17826",TRUE
"17827",TRUE
"17828",TRUE
"17829",TRUE
"17830",TRUE
"17831",TRUE
"17832",TRUE
"17833",TRUE
"17834",TRUE
"17835",TRUE
"17836",TRUE
"17837",TRUE
"17838",TRUE
"17839",TRUE
"17840",TRUE
"17841",TRUE
"17842",TRUE
"17843",TRUE
"17844",TRUE
"17845",TRUE
"17846",TRUE
"17847",TRUE
"17848",TRUE
"17849",TRUE
"17850",TRUE
"17851",TRUE
"17852",TRUE
"17853",TRUE
"17854",TRUE
"17855",TRUE
"17856",TRUE
"17857",TRUE
"17858",TRUE
"17859",TRUE
"17860",TRUE
"17861",TRUE
"17862",TRUE
"17863",TRUE
"17864",TRUE
"17865",TRUE
"17866",TRUE
"17867",TRUE
"17868",TRUE
"17869",TRUE
"17870",TRUE
"17871",TRUE
"17872",TRUE
"17873",TRUE
"17874",TRUE
"17875",TRUE
"17876",TRUE
"17877",TRUE
"17878",TRUE
"17879",TRUE
"17880",TRUE
"17881",TRUE
"17882",TRUE
"17883",TRUE
"17884",TRUE
"17885",TRUE
"17886",TRUE
"17887",TRUE
"17888",TRUE
"17889",TRUE
"17890",TRUE
"17891",TRUE
"17892",TRUE
"17893",TRUE
"17894",TRUE
"17895",TRUE
"17896",TRUE
"17897",TRUE
"17898",TRUE
"17899",TRUE
"17900",TRUE
"17901",TRUE
"17902",TRUE
"17903",TRUE
"17904",TRUE
"17905",TRUE
"17906",TRUE
"17907",TRUE
"17908",TRUE
"17909",TRUE
"17910",TRUE
"17911",TRUE
"17912",TRUE
"17913",TRUE
"17914",TRUE
"17915",TRUE
"17916",TRUE
"17917",TRUE
"17918",TRUE
"17919",TRUE
"17920",TRUE
"17921",TRUE
"17922",TRUE
"17923",TRUE
"17924",TRUE
"17925",TRUE
"17926",TRUE
"17927",TRUE
"17928",TRUE
"17929",TRUE
"17930",TRUE
"17931",FALSE
"17932",FALSE
"17933",FALSE
"17934",FALSE
"17935",FALSE
"17936",FALSE
"17937",FALSE
"17938",FALSE
"17939",FALSE
"17940",FALSE
"17941",FALSE
"17942",FALSE
"17943",FALSE
"17944",FALSE
"17945",FALSE
"17946",FALSE
"17947",FALSE
"17948",FALSE
"17949",FALSE
"17950",FALSE
"17951",FALSE
"17952",FALSE
"17953",FALSE
"17954",FALSE
"17955",FALSE
"17956",FALSE
"17957",FALSE
"17958",FALSE
"17959",FALSE
"17960",FALSE
"17961",FALSE
"17962",FALSE
"17963",FALSE
"17964",FALSE
"17965",FALSE
"17966",FALSE
"17967",FALSE
"17968",TRUE
"17969",TRUE
"17970",TRUE
"17971",TRUE
"17972",TRUE
"17973",TRUE
"17974",TRUE
"17975",TRUE
"17976",TRUE
"17977",TRUE
"17978",TRUE
"17979",TRUE
"17980",TRUE
"17981",TRUE
"17982",TRUE
"17983",TRUE
"17984",TRUE
"17985",TRUE
"17986",TRUE
"17987",TRUE
"17988",TRUE
"17989",TRUE
"17990",TRUE
"17991",TRUE
"17992",TRUE
"17993",TRUE
"17994",TRUE
"17995",TRUE
"17996",TRUE
"17997",TRUE
"17998",TRUE
"17999",TRUE
"18000",TRUE
"18001",TRUE
"18002",TRUE
"18003",TRUE
"18004",TRUE
"18005",TRUE
"18006",TRUE
"18007",TRUE
"18008",TRUE
"18009",TRUE
"18010",TRUE
"18011",TRUE
"18012",TRUE
"18013",TRUE
"18014",TRUE
"18015",TRUE
"18016",TRUE
"18017",TRUE
"18018",TRUE
"18019",TRUE
"18020",TRUE
"18021",TRUE
"18022",TRUE
"18023",TRUE
"18024",TRUE
"18025",TRUE
"18026",TRUE
"18027",TRUE
"18028",TRUE
"18029",TRUE
"18030",TRUE
"18031",TRUE
"18032",TRUE
"18033",TRUE
"18034",TRUE
"18035",TRUE
"18036",TRUE
"18037",TRUE
"18038",TRUE
"18039",TRUE
"18040",TRUE
"18041",TRUE
"18042",TRUE
"18043",TRUE
"18044",TRUE
"18045",TRUE
"18046",TRUE
"18047",TRUE
"18048",TRUE
"18049",TRUE
"18050",TRUE
"18051",TRUE
"18052",TRUE
"18053",TRUE
"18054",TRUE
"18055",TRUE
"18056",TRUE
"18057",TRUE
"18058",TRUE
"18059",TRUE
"18060",TRUE
"18061",TRUE
"18062",TRUE
"18063",TRUE
"18064",TRUE
"18065",TRUE
"18066",TRUE
"18067",TRUE
"18068",TRUE
"18069",TRUE
"18070",TRUE
"18071",TRUE
"18072",TRUE
"18073",TRUE
"18074",TRUE
"18075",TRUE
"18076",TRUE
"18077",TRUE
"18078",TRUE
"18079",TRUE
"18080",TRUE
"18081",TRUE
"18082",TRUE
"18083",TRUE
"18084",TRUE
"18085",TRUE
"18086",TRUE
"18087",TRUE
"18088",TRUE
"18089",TRUE
"18090",TRUE
"18091",TRUE
"18092",TRUE
"18093",TRUE
"18094",TRUE
"18095",TRUE
"18096",TRUE
"18097",TRUE
"18098",TRUE
"18099",TRUE
"18100",TRUE
"18101",TRUE
"18102",TRUE
"18103",TRUE
"18104",TRUE
"18105",TRUE
"18106",TRUE
"18107",TRUE
"18108",TRUE
"18109",TRUE
"18110",TRUE
"18111",TRUE
"18112",TRUE
"18113",TRUE
"18114",TRUE
"18115",TRUE
"18116",TRUE
"18117",TRUE
"18118",TRUE
"18119",TRUE
"18120",TRUE
"18121",TRUE
"18122",TRUE
"18123",TRUE
"18124",TRUE
"18125",TRUE
"18126",TRUE
"18127",TRUE
"18128",TRUE
"18129",TRUE
"18130",TRUE
"18131",TRUE
"18132",TRUE
"18133",TRUE
"18134",TRUE
"18135",TRUE
"18136",TRUE
"18137",TRUE
"18138",TRUE
"18139",TRUE
"18140",TRUE
"18141",TRUE
"18142",TRUE
"18143",FALSE
"18144",FALSE
"18145",FALSE
"18146",FALSE
"18147",FALSE
"18148",FALSE
"18149",FALSE
"18150",FALSE
"18151",FALSE
"18152",FALSE
"18153",FALSE
"18154",FALSE
"18155",FALSE
"18156",FALSE
"18157",FALSE
"18158",FALSE
"18159",FALSE
"18160",FALSE
"18161",FALSE
"18162",FALSE
"18163",FALSE
"18164",FALSE
"18165",FALSE
"18166",FALSE
"18167",FALSE
"18168",FALSE
"18169",FALSE
"18170",FALSE
"18171",FALSE
"18172",FALSE
"18173",FALSE
"18174",FALSE
"18175",FALSE
"18176",FALSE
"18177",FALSE
"18178",FALSE
"18179",FALSE
"18180",FALSE
"18181",TRUE
"18182",TRUE
"18183",TRUE
"18184",TRUE
"18185",TRUE
"18186",TRUE
"18187",TRUE
"18188",TRUE
"18189",TRUE
"18190",TRUE
"18191",TRUE
"18192",TRUE
"18193",TRUE
"18194",TRUE
"18195",TRUE
"18196",TRUE
"18197",TRUE
"18198",TRUE
"18199",TRUE
"18200",TRUE
"18201",TRUE
"18202",TRUE
"18203",TRUE
"18204",TRUE
"18205",TRUE
"18206",TRUE
"18207",TRUE
"18208",TRUE
"18209",TRUE
"18210",TRUE
"18211",TRUE
"18212",TRUE
"18213",TRUE
"18214",TRUE
"18215",TRUE
"18216",TRUE
"18217",TRUE
"18218",TRUE
"18219",TRUE
"18220",TRUE
"18221",TRUE
"18222",TRUE
"18223",TRUE
"18224",TRUE
"18225",TRUE
"18226",TRUE
"18227",TRUE
"18228",TRUE
"18229",TRUE
"18230",TRUE
"18231",TRUE
"18232",TRUE
"18233",TRUE
"18234",TRUE
"18235",TRUE
"18236",TRUE
"18237",TRUE
"18238",TRUE
"18239",TRUE
"18240",TRUE
"18241",TRUE
"18242",TRUE
"18243",TRUE
"18244",TRUE
"18245",TRUE
"18246",TRUE
"18247",TRUE
"18248",TRUE
"18249",TRUE
"18250",TRUE
"18251",TRUE
"18252",TRUE
"18253",TRUE
"18254",TRUE
"18255",TRUE
"18256",TRUE
"18257",TRUE
"18258",TRUE
"18259",TRUE
"18260",TRUE
"18261",TRUE
"18262",TRUE
"18263",TRUE
"18264",TRUE
"18265",TRUE
"18266",TRUE
"18267",TRUE
"18268",TRUE
"18269",TRUE
"18270",TRUE
"18271",TRUE
"18272",TRUE
"18273",TRUE
"18274",TRUE
"18275",TRUE
"18276",TRUE
"18277",TRUE
"18278",TRUE
"18279",TRUE
"18280",TRUE
"18281",TRUE
"18282",TRUE
"18283",TRUE
"18284",TRUE
"18285",TRUE
"18286",TRUE
"18287",TRUE
"18288",TRUE
"18289",TRUE
"18290",TRUE
"18291",TRUE
"18292",TRUE
"18293",TRUE
"18294",TRUE
"18295",TRUE
"18296",TRUE
"18297",TRUE
"18298",TRUE
"18299",TRUE
"18300",TRUE
"18301",TRUE
"18302",TRUE
"18303",TRUE
"18304",TRUE
"18305",TRUE
"18306",TRUE
"18307",TRUE
"18308",TRUE
"18309",TRUE
"18310",TRUE
"18311",TRUE
"18312",TRUE
"18313",TRUE
"18314",TRUE
"18315",TRUE
"18316",TRUE
"18317",TRUE
"18318",TRUE
"18319",TRUE
"18320",TRUE
"18321",TRUE
"18322",TRUE
"18323",TRUE
"18324",TRUE
"18325",TRUE
"18326",TRUE
"18327",TRUE
"18328",TRUE
"18329",TRUE
"18330",TRUE
"18331",TRUE
"18332",TRUE
"18333",TRUE
"18334",TRUE
"18335",TRUE
"18336",TRUE
"18337",TRUE
"18338",TRUE
"18339",TRUE
"18340",TRUE
"18341",TRUE
"18342",TRUE
"18343",TRUE
"18344",TRUE
"18345",TRUE
"18346",TRUE
"18347",TRUE
"18348",TRUE
"18349",TRUE
"18350",TRUE
"18351",TRUE
"18352",TRUE
"18353",TRUE
"18354",TRUE
"18355",TRUE
"18356",FALSE
"18357",FALSE
"18358",FALSE
"18359",FALSE
"18360",FALSE
"18361",FALSE
"18362",FALSE
"18363",FALSE
"18364",FALSE
"18365",FALSE
"18366",FALSE
"18367",FALSE
"18368",FALSE
"18369",FALSE
"18370",FALSE
"18371",FALSE
"18372",FALSE
"18373",FALSE
"18374",FALSE
"18375",FALSE
"18376",FALSE
"18377",FALSE
"18378",FALSE
"18379",FALSE
"18380",FALSE
"18381",FALSE
"18382",FALSE
"18383",FALSE
"18384",FALSE
"18385",FALSE
"18386",FALSE
"18387",FALSE
"18388",FALSE
"18389",FALSE
"18390",FALSE
"18391",FALSE
"18392",TRUE
"18393",TRUE
"18394",TRUE
"18395",TRUE
"18396",TRUE
"18397",TRUE
"18398",TRUE
"18399",TRUE
"18400",TRUE
"18401",TRUE
"18402",TRUE
"18403",TRUE
"18404",TRUE
"18405",TRUE
"18406",TRUE
"18407",TRUE
"18408",TRUE
"18409",TRUE
"18410",TRUE
"18411",TRUE
"18412",TRUE
"18413",TRUE
"18414",TRUE
"18415",TRUE
"18416",TRUE
"18417",TRUE
"18418",TRUE
"18419",TRUE
"18420",TRUE
"18421",TRUE
"18422",TRUE
"18423",TRUE
"18424",TRUE
"18425",TRUE
"18426",TRUE
"18427",TRUE
"18428",TRUE
"18429",TRUE
"18430",TRUE
"18431",TRUE
"18432",TRUE
"18433",TRUE
"18434",TRUE
"18435",TRUE
"18436",TRUE
"18437",TRUE
"18438",TRUE
"18439",TRUE
"18440",TRUE
"18441",TRUE
"18442",TRUE
"18443",TRUE
"18444",TRUE
"18445",TRUE
"18446",TRUE
"18447",TRUE
"18448",TRUE
"18449",TRUE
"18450",TRUE
"18451",TRUE
"18452",TRUE
"18453",TRUE
"18454",TRUE
"18455",TRUE
"18456",TRUE
"18457",TRUE
"18458",TRUE
"18459",TRUE
"18460",TRUE
"18461",TRUE
"18462",TRUE
"18463",TRUE
"18464",TRUE
"18465",TRUE
"18466",TRUE
"18467",TRUE
"18468",TRUE
"18469",TRUE
"18470",TRUE
"18471",TRUE
"18472",TRUE
"18473",TRUE
"18474",TRUE
"18475",TRUE
"18476",TRUE
"18477",TRUE
"18478",TRUE
"18479",TRUE
"18480",TRUE
"18481",TRUE
"18482",TRUE
"18483",TRUE
"18484",TRUE
"18485",TRUE
"18486",TRUE
"18487",TRUE
"18488",TRUE
"18489",TRUE
"18490",TRUE
"18491",TRUE
"18492",TRUE
"18493",TRUE
"18494",TRUE
"18495",TRUE
"18496",TRUE
"18497",TRUE
"18498",TRUE
"18499",TRUE
"18500",TRUE
"18501",TRUE
"18502",TRUE
"18503",TRUE
"18504",TRUE
"18505",TRUE
"18506",TRUE
"18507",TRUE
"18508",TRUE
"18509",TRUE
"18510",TRUE
"18511",TRUE
"18512",TRUE
"18513",TRUE
"18514",TRUE
"18515",TRUE
"18516",TRUE
"18517",TRUE
"18518",TRUE
"18519",TRUE
"18520",TRUE
"18521",TRUE
"18522",TRUE
"18523",TRUE
"18524",TRUE
"18525",TRUE
"18526",TRUE
"18527",TRUE
"18528",TRUE
"18529",TRUE
"18530",TRUE
"18531",TRUE
"18532",TRUE
"18533",TRUE
"18534",TRUE
"18535",TRUE
"18536",TRUE
"18537",TRUE
"18538",TRUE
"18539",TRUE
"18540",TRUE
"18541",TRUE
"18542",TRUE
"18543",TRUE
"18544",TRUE
"18545",TRUE
"18546",TRUE
"18547",TRUE
"18548",TRUE
"18549",TRUE
